友家·惠润家园小区二地块3居室-南卧 [门头沟石门营]S1号线小园   11.5㎡| 17/25层| 3室1厅  距S1号线小园站356米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥1830(每月)  查看更多  
友家·惠润家园小区二地块3居室-南卧 [门头沟石门营]S1号线小园   11.2㎡| 10/25层| 3室1厅  距S1号线小园站356米   离地铁近 集体供暖 友家4.0拿铁     ￥1830(每月)  查看更多  
友家·香林郡4居室-南卧 [通州新华大街]6号线北运河西   16.5㎡| 6/7层| 4室1厅  距6号线北运河西站424米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2590(每月)  查看更多  
友家·新康园6居室-南卧 [海淀西三旗]8号线育新   15.3㎡| 5/5层| 6室1厅  距8号线育新站578米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥2630(每月)  查看更多  
友家·艺苑桐城3居室-南卧 [大兴黄村]4号线黄村火车站   14.4㎡| 6/16层| 3室1厅  距4号线黄村火车站站411米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2290(每月)  查看更多  
友家·建邦枫景3居室-南卧 [丰台青塔]14号线郭庄子   13.4㎡| 7/9层| 3室1厅  距14号线郭庄子站165米   离地铁近 独立阳台 集体供暖 友家3.0布丁     ￥99(每天)  查看更多  
友家·前进花园一区4居室-南卧 [顺义顺义城]15号线石门   17.32㎡| 4/6层| 4室1厅  距15号线石门站966米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2190(每月)  查看更多  
友家·保利首开熙悦春天2居室-南卧 [大兴天宫院]4号线天宫院   10㎡| 19/25层| 2室1厅  距4号线天宫院站190米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2790(每月)  查看更多  
友家·保利首开熙悦春天2居室-南卧 [大兴天宫院]4号线天宫院   11.35㎡| 18/27层| 2室1厅  距4号线天宫院站190米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2830(每月)  查看更多  
友家·恒大未来城3居室-南卧 [大兴大兴其它]4号线义和庄   9.3㎡| 12/23层| 3室1厅  距4号线义和庄站250米   离地铁近 集体供暖 友家4.0拿铁     ￥1930(每月)  查看更多  
友家·恒大未来城3居室-南卧 [大兴大兴其它]4号线义和庄   9.3㎡| 21/25层| 3室1厅  距4号线义和庄站250米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥1930(每月)  查看更多  
友家·天时名苑4居室-南卧 [通州通州北苑]八通线通州北苑   17.24㎡| 12/15层| 4室1厅  距八通线通州北苑站250米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2790(每月)  查看更多  
友家·保利首开熙悦春天2居室-南卧 [大兴天宫院]4号线天宫院   13.28㎡| 9/27层| 2室1厅  距4号线天宫院站190米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2960(每月)  查看更多  
友家·北京新天地4居室-南卧 [朝阳常营]八通线管庄   18㎡| 2/11层| 4室1厅  距八通线管庄站698米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2990(每月)  查看更多  
友家·公园两栋2居室-南卧 [昌平天通苑]5号线立水桥   31.5㎡| 8/18层| 2室1厅  距5号线立水桥站644米 有2间空房   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥5790(每月)  查看更多  
友家·保利春天里4居室-北卧 [大兴黄村]4号线天宫院   8.64㎡| 18/30层| 4室1厅  距4号线天宫院站112米 有2间空房   离地铁近 集体供暖 友家5.0米苏     ￥1960(每月)  查看更多  
友家·保利春天里4居室-北卧 [大兴黄村]4号线天宫院   8.6㎡| 12/30层| 4室1厅  距4号线天宫院站112米   离地铁近 集体供暖 友家5.0米苏     ￥1960(每月)  查看更多  
友家·安河家园3居室-南卧 [海淀海淀北部新区]16号线北安河   11㎡| 4/15层| 3室1厅  距16号线北安河站392米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2330(每月)  查看更多  
友家·清源西里3居室-南卧 [大兴黄村]4号线清源路   18.9㎡| 2/6层| 3室1厅  距4号线清源路站239米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2190(每月)  查看更多  
友家·保利首开熙悦春天3居室-南卧 [大兴天宫院]4号线天宫院   14.19㎡| 4/26层| 3室1厅  距4号线天宫院站190米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2790(每月)  查看更多  
友家·金地朗悦朗园3居室-南卧 [房山良乡]房山线良乡大学城北   14.65㎡| 4/8层| 3室1厅  距房山线良乡大学城北站808米 有2间空房   离地铁近 独卫 独立阳台 集体供暖 友家3.0布丁     ￥2190(每月)  查看更多  
友家·安河家园3居室-南卧 [海淀海淀北部新区]16号线北安河   12.5㎡| 10/10层| 3室1厅  距16号线北安河站392米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2230(每月)  查看更多  
友家·安河家园3居室-南卧 [海淀海淀北部新区]16号线北安河   12.5㎡| 9/15层| 3室1厅  距16号线北安河站392米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2230(每月)  查看更多  
友家·胜利小区4居室-南卧 [顺义顺义城]15号线顺义   12.5㎡| 5/6层| 4室1厅  距15号线顺义站620米   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥2390(每月)  查看更多  
友家·恒大未来城3居室-南卧 [大兴大兴其它]4号线义和庄   9.3㎡| 7/23层| 3室1厅  距4号线义和庄站250米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥2060(每月)  查看更多  
友家·恒大未来城3居室-南卧 [大兴大兴其它]4号线义和庄   9.1㎡| 21/25层| 3室1厅  距4号线义和庄站250米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2090(每月)  查看更多  
友家·西辛北区3居室-南卧 [顺义顺义城]15号线石门   21㎡| 5/6层| 3室1厅  距15号线石门站833米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2490(每月)  查看更多  
友家·首创紫悦台3居室-南卧 [房山良乡]房山线良乡大学城   12.14㎡| 1/17层| 3室1厅  距房山线良乡大学城站391米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥1590(每月)  查看更多  
友家·西上园一区3居室-南卧 [通州新华大街]6号线通运门   15.4㎡| 2/12层| 3室1厅  距6号线通运门站502米 有2间空房   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥2860(每月)  查看更多  
友家·翰林庭院2居室-南卧 [大兴黄村]4号线黄村火车站   16.3㎡| 1/13层| 2室1厅  距4号线黄村火车站站215米   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2760(每月)  查看更多  
友家·西辛南区3居室-南卧 [顺义顺义城]15号线石门   9.25㎡| 3/6层| 3室1厅  距15号线石门站84米   离地铁近 集体供暖 友家4.0布丁     ￥1890(每月)  查看更多  
友家·首开熙悦山熹园3号院3居室-南卧 [房山长阳]房山线长阳   11.33㎡| 12/21层| 3室1厅  距房山线长阳站527米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥1630(每月)  查看更多  
友家·天通西苑一区4居室-南卧 [昌平天通苑]5号线天通苑南   15.2㎡| 5/15层| 4室1厅  距5号线天通苑南站238米 有2间空房   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥3560(每月)  查看更多  
友家·DBC加州小镇C区3居室-南卧 [通州临河里]八通线土桥   13.4㎡| 11/16层| 3室1厅  距八通线土桥站810米   离地铁近 独立阳台 独立供暖 友家4.0布丁     ￥2030(每月)  查看更多  
友家·瑞祥里3居室-南卧 [朝阳管庄]八通线管庄   12㎡| 4/6层| 3室1厅  距八通线管庄站798米   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2360(每月)  查看更多  
友家·苇子坑1号院2居室-南卧 [丰台成寿寺]10号线成寿寺   13.9㎡| 6/6层| 2室1厅  距10号线成寿寺站151米   离地铁近 独立阳台 集体供暖 友家3.0布丁     ￥2830(每月)  查看更多  
友家·东兴二区3居室-南卧 [顺义顺义城]15号线顺义   20.6㎡| 3/6层| 3室1厅  距15号线顺义站733米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2260(每月)  查看更多  
友家·万科四季花城4居室-南卧 [顺义顺义城]15号线石门   20㎡| 8/9层| 4室1厅  距15号线石门站422米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2860(每月)  查看更多  
友家·怡乐北街3居室-南卧 [通州果园]八通线果园   11.45㎡| 3/6层| 3室1厅  距八通线果园站573米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2430(每月)  查看更多  
友家·北新家园3居室-南卧 [海淀西三旗]8号线育新   9.5㎡| 6/6层| 3室1厅  距8号线育新站179米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2830(每月)  查看更多  
友家·天通西苑一区4居室-北卧 [昌平天通苑]5号线天通苑南   17㎡| 5/15层| 4室1厅  距5号线天通苑南站238米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2790(每月)  查看更多  
友家·北京新天地4居室-南卧 [朝阳常营]八通线管庄   18.4㎡| 21/27层| 4室1厅  距八通线管庄站698米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2990(每月)  查看更多  
友家·园墅5居室-南卧 [昌平回龙观]昌平线生命科学园   13.57㎡| 3/4层| 5室1厅  距昌平线生命科学园站197米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0布丁     ￥2990(每月)  查看更多  
友家·大瓦窑绿洲家园3居室-南卧 [丰台青塔]14号线大瓦窑   18㎡| 10/10层| 3室1厅  距14号线大瓦窑站315米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥2760(每月)  查看更多  
友家·BOBO自由城3居室-南卧 [通州武夷花园]6号线北运河西   15.7㎡| 2/6层| 3室1厅  距6号线北运河西站833米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2360(每月)  查看更多  
友家·署前街家园3居室-南卧 [房山良乡]房山线良乡南关   9.56㎡| 6/11层| 3室1厅  距房山线良乡南关站503米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥1490(每月)  查看更多  
友家·署前街家园3居室-南卧 [房山良乡]房山线良乡南关   9.6㎡| 6/11层| 3室1厅  距房山线良乡南关站503米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥1430(每月)  查看更多  
友家·前进花园石门苑4居室-南卧 [顺义顺义城]15号线石门   15.28㎡| 4/12层| 4室1厅  距15号线石门站690米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2360(每月)  查看更多  
友家·天通西苑三区4居室-南卧 [昌平天通苑]5号线天通苑   18.8㎡| 12/32层| 4室1厅  距5号线天通苑站273米   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥3690(每月)  查看更多  
友家·万年花城三期4居室-南卧 [丰台玉泉营]10号线首经贸   22.7㎡| 6/9层| 4室1厅  距10号线首经贸站442米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2960(每月)  查看更多  
友家·鑫苑鑫都汇3居室-南卧 [大兴黄村]4号线生物医药基地   8.07㎡| 17/25层| 3室1厅  距4号线生物医药基地站273米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2190(每月)  查看更多  
友家·空港吉祥花园3居室-南卧 [顺义天竺]15号线花梨坎   12.6㎡| 1/10层| 3室1厅  距15号线花梨坎站415米   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2560(每月)  查看更多  
友家·瑞雪春堂3居室-南卧 [房山房山其它]房山线良乡南关   12.9㎡| 2/15层| 3室1厅  距房山线良乡南关站686米   离地铁近 独立供暖 友家4.0拿铁     ￥1690(每月)  查看更多  
友家·前进花园一区3居室-南卧 [顺义顺义城]15号线石门   18.04㎡| 6/6层| 3室1厅  距15号线石门站966米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2390(每月)  查看更多  
友家·龙湖时代天街3居室-南卧 [大兴黄村]4号线生物医药基地   11.32㎡| 9/18层| 3室1厅  距4号线生物医药基地站160米 有2间空房   离地铁近 友家4.0木棉     ￥2590(每月)  查看更多  
友家·前进花园石门苑3居室-南卧 [顺义顺义城]15号线石门   17.86㎡| 4/6层| 3室1厅  距15号线石门站690米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2390(每月)  查看更多  
友家·怡乐北街3居室-南卧 [通州果园]八通线果园   10.9㎡| 5/6层| 3室1厅  距八通线果园站573米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2460(每月)  查看更多  
友家·丰益花园西区3居室-南卧 [丰台丽泽]10号线泥洼   9.2㎡| 9/12层| 3室1厅  距10号线泥洼站350米   离地铁近 独立阳台 友家4.0布丁     ￥2730(每月)  查看更多  
友家·北京新天地4居室-南卧 [朝阳常营]八通线管庄   17.5㎡| 25/27层| 4室1厅  距八通线管庄站698米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2990(每月)  查看更多  
友家·东兴一区3居室-南卧 [顺义顺义城]15号线顺义   14.9㎡| 5/6层| 3室1厅  距15号线顺义站286米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2030(每月)  查看更多  
友家·天宫院小区3居室-南卧 [大兴大兴其它]4号线生物医药基地   17.4㎡| 5/18层| 3室1厅  距4号线生物医药基地站674米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2230(每月)  查看更多  
友家·DBC加州小镇4居室-南卧 [通州临河里]八通线土桥   10.8㎡| 5/11层| 4室1厅  距八通线土桥站555米 有2间空房   离地铁近 独立供暖 友家4.0布丁     ￥1890(每月)  查看更多  
友家·天通西苑二区4居室-南卧 [昌平天通苑]5号线天通苑   21㎡| 9/19层| 4室1厅  距5号线天通苑站427米   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥3530(每月)  查看更多  
友家·瑞雪春堂3居室-北卧 [房山房山其它]房山线良乡南关   16.2㎡| 3/15层| 3室1厅  距房山线良乡南关站686米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥1460(每月)  查看更多  
友家·东兴一区3居室-南卧 [顺义顺义城]15号线顺义   15.2㎡| 3/6层| 3室1厅  距15号线顺义站286米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥1990(每月)  查看更多  
友家·中建国际港3居室-南卧 [大兴西红门]4号线枣园   9㎡| 2/29层| 3室1厅  距4号线枣园站99米   离地铁近 集体供暖 友家3.0布丁     ￥1990(每月)  查看更多  
友家·丽景长安3居室-南卧 [门头沟石景山其它]S1号线上岸   14.9㎡| 11/26层| 3室1厅  距S1号线上岸站1007米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥1990(每月)  查看更多  
友家·万年花城三期4居室-南卧 [丰台玉泉营]10号线首经贸   24.5㎡| 1/16层| 4室1厅  距10号线首经贸站442米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥3460(每月)  查看更多  
友家·三环新城7号院4居室-南卧 [丰台玉泉营]10号线丰台站   10.8㎡| 20/29层| 4室1厅  距10号线丰台站站298米 有2间空房   离地铁近 友家4.0布丁     ￥2390(每月)  查看更多  
